1.10547 0.365876
1.10803 0.365785
1.1106 0.365691
1.11318 0.365595
1.11576 0.365497
1.11835 0.365397
1.12095 0.365295
1.12356 0.36519
1.12617 0.365083
1.12879 0.364974
1.13142 0.364863
1.13406 0.364749
1.1367 0.364633
1.13935 0.364515
1.14201 0.364394
1.14468 0.364271
1.14735 0.364146
1.15003 0.364019
1.15272 0.363889
1.15542 0.363757
1.15812 0.363622
1.16084 0.363485
1.16356 0.363346
1.16629 0.363205
1.16903 0.363061
1.17177 0.362915
1.17453 0.362766
1.17729 0.362615
1.18006 0.362462
1.18284 0.362306
1.18562 0.362148
1.18842 0.361987
1.19122 0.361824
1.19404 0.361658
1.19686 0.36149
1.19969 0.36132
1.20253 0.361147
1.20537 0.360972
1.20823 0.360794
1.2111 0.360613
1.21397 0.36043
1.21686 0.360245
1.21975 0.360057
1.22265 0.359866
1.22556 0.359673
1.22848 0.359478
1.23141 0.35928
1.23435 0.359079
1.2373 0.358875
1.24026 0.35867
1.24323 0.358461
1.24621 0.35825
1.24919 0.358036
1.25219 0.35782
1.2552 0.3576
1.25822 0.357379
1.26124 0.357154
1.26428 0.356927
1.26733 0.356697
1.27039 0.356465
1.27346 0.35623
1.27653 0.355992
1.27962 0.355751
1.28272 0.355508
1.28583 0.355261
1.28896 0.355012
1.29209 0.354761
1.29523 0.354506
1.29839 0.354249
1.30155 0.353989
1.30473 0.353726
1.30791 0.35346
1.31111 0.353191
1.31432 0.352919
1.31754 0.352645
1.32078 0.352367
1.32402 0.352087
1.32728 0.351804
1.33055 0.351518
1.33383 0.351229
1.33712 0.350937
1.34043 0.350642
1.34374 0.350343
1.34707 0.350042
1.35041 0.349738
1.35377 0.349431
1.35713 0.349121
1.36051 0.348808
1.36391 0.348492
1.36731 0.348172
1.37073 0.34785
1.37416 0.347524
1.37761 0.347195
1.38106 0.346863
1.38454 0.346528
1.38802 0.34619
1.39152 0.345849
1.39503 0.345504
1.39856 0.345156
1.4021 0.344805
1.40566 0.34445
1.40922 0.344093
1.41281 0.343732
1.41641 0.343367
1.42002 0.343
1.42365 0.342629
1.42729 0.342254
1.43095 0.341876
1.43462 0.341495
1.43831 0.341111
1.44201 0.340723
1.44573 0.340331
1.44947 0.339936
1.45322 0.339537
1.45699 0.339135
1.46077 0.33873
1.46457 0.338321
1.46838 0.337908
1.47222 0.337492
1.47607 0.337072
1.47993 0.336648
1.48382 0.336221
1.48772 0.33579
1.49164 0.335355
1.49558 0.334917
1.49953 0.334474
1.5035 0.334028
1.50749 0.333579
1.5115 0.333125
1.51553 0.332668
1.51957 0.332206
1.52364 0.331741
1.52772 0.331272
1.53183 0.330799
1.53595 0.330322
1.54009 0.329841
1.54426 0.329356
1.54844 0.328867
1.55264 0.328373
1.55687 0.327876
1.56111 0.327375
1.56538 0.326869
1.56966 0.326359
1.57397 0.325845
1.5783 0.325327
1.58265 0.324804
1.58703 0.324278
1.59142 0.323746
